                        PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-JUL-1972 00 /  859:    0.3  3.500  43.60  12.40  17.00  10.80  23.20  12.20   0.00  0.00000
16-AUG-1972 00 /  860:    5.6  4.200  41.80  14.10  17.80  10.80  24.90  12.20   0.00  0.00000
16-SEP-1972 00 /  861:   11.9  4.800  46.40  13.90  19.50  12.60  26.50  12.80   0.00  0.00000
16-OCT-1972 00 /  862:   12.8  4.900  58.80  13.00  20.90  14.40  27.40  14.10   3.50  0.00000
16-NOV-1972 00 /  863:   59.5  4.400  69.10  11.90  21.00  15.10  27.00  15.30   9.66  0.00000
16-DEC-1972 00 /  864:  131.1  3.500  77.40  10.30  21.00  15.90  26.20  17.70  18.65  0.00000
16-JAN-1973 00 /  865:  170.9  3.000  84.40   9.20  20.40  15.80  25.00  18.30  22.08  0.00000
15-FEB-1973 00 /  866:  121.2  3.300  75.80  10.50  20.50  15.30  25.80  18.00  17.94  0.00000
16-MAR-1973 00 /  867:  100.8  3.300  74.30  11.40  21.00  15.30  26.70  18.90  16.31  0.00000
16-APR-1973 00 /  868:   85.1  2.900  72.90  11.00  19.80  14.30  25.30  18.20  12.83  0.00000
16-MAY-1973 00 /  869:   12.5  3.400  54.00  12.30  19.30  13.20  25.50  15.30   3.84  0.00000
16-JUN-1973 00 /  870:    0.3  3.200  46.50  12.70  17.40  11.10  23.80  13.30   0.46  0.00000
16-JUL-1973 00 /  871:    0.7  3.700  37.90  13.80  16.80   9.90  23.70  11.70   0.00  0.00000
16-AUG-1973 00 /  872:    0.3  4.000  44.80  13.20  17.60  11.00  24.20  12.40   0.00  0.00000
16-SEP-1973 00 /  873:    0.1  4.900  45.40  14.80  19.50  12.10  26.90  12.60   0.00  0.00000
16-OCT-1973 00 /  874:    3.3  5.300  52.80  15.00  21.00  13.50  28.50  13.80   1.31  0.00000
16-NOV-1973 00 /  875:   25.8  5.000  58.70  14.30  21.60  14.50  28.80  15.00   6.56  0.00000
16-DEC-1973 00 /  876:   95.9  3.700  68.40  11.70  20.60  14.80  26.50  17.10  15.99  0.00000
16-JAN-1974 00 /  877:  134.7  3.200  77.20  11.10  19.70  14.20  25.30  17.30  19.17  0.00000
15-FEB-1974 00 /  878:   46.9  3.500  68.60  12.10  20.20  14.20  26.30  17.80  11.35  0.00000
16-MAR-1974 00 /  879:  103.5  3.200  72.30  11.70  19.80  14.00  25.70  17.40  16.13  0.00000
16-APR-1974 00 /  880:  143.7  2.700  78.90  10.20  19.30  14.20  24.40  17.70  16.26  0.00000
16-MAY-1974 00 /  881:   52.0  3.100  61.30  11.90  18.60  12.70  24.60  15.20   7.39  0.00000
16-JUN-1974 00 /  882:    1.1  3.300  42.90  13.10  17.20  10.70  23.80  13.00   2.35  0.00000
16-JUL-1974 00 /  883:    2.9  3.300  50.30  11.60  16.70  10.90  22.50  12.50   0.00  0.00000
16-AUG-1974 00 /  884:    1.2  4.200  40.20  14.40  17.70  10.50  24.90  11.90   0.00  0.00000
16-SEP-1974 00 /  885:    1.8  4.800  43.80  14.80  18.50  11.10  25.90  12.00   0.00  0.00000
16-OCT-1974 00 /  886:    9.7  5.300  51.20  15.10  20.40  12.90  28.00  13.00   3.18  0.00000
16-NOV-1974 00 /  887:   10.1  4.900  61.20  13.60  21.50  14.70  28.30  14.70   2.91  0.00000
16-DEC-1974 00 /  888:   66.8  3.900  63.40  12.30  20.90  14.80  27.10  17.00  13.52  0.00000
16-JAN-1975 00 /  889:  139.2  3.200  78.30  10.60  20.20  14.90  25.50  17.50  19.43  0.00000
15-FEB-1975 00 /  890:   79.8  3.600  67.70  11.90  20.30  14.40  26.30  17.30  14.94  0.00000
16-MAR-1975 00 /  891:  141.5  3.000  79.70  10.50  19.90  14.70  25.20  17.70  18.91  0.00000
